id,sent0,label
6685,"“Malaysia is also ranked above Singapore, Thailand, and South Korea as being ""most prepared"" for major infectious disease outbreaks",2
4560,Classes in Ecuador suspended by coronavirus,0
2503,New post (Gold hits all-time Pound high as Italy latest to be hit by coronavirus) has been published on The Daily Coin - https://t.co/VU56yFM6Bg https://t.co/eNjvBi7I0X,1
7142,Foot Locker: Your health and the safety of our associates is our top priority so we’ve made the decision to close our stores in North America,1
3047,"Image of piles of money scattered on the street and a text saying that “Italian people are throwing money on the streets as a reminder that money can’t buy everything, as exemplified by the COVID-19 pandemic”",0
1681,"The Italian Prime Minister says, ""Our control is gone. Infectious disease is killing us. All the possible relief on earth is over. Here's our look at the sky.""",0
2800,"#NoMeat_NoCoronaVirus  Sat bhakti cures diseases like AIDS or cancer. By the way, to avoid the corona virus, satbhakti is necessary. https://t.co/kpuSOC2NzU",2
3215,Iceland is testing its entire population,0
5915,Chinese people are using “Chernobyl” to channel their anger about the coronavirus outbreak,2
2581,CDC said the man arrived in the US on January 15 and later sought treatment after developing flu-like symptoms. #maltawinds #UnitedStates #WuhanOutbreak https://t.co/0F8CUFlrq1,1
243,"The coronavirus was man-made, rather than the natural result of people coming into contact with wild animals",0
5800,The Department of Health said Friday there is still no confirmed case of the novel coronavirus in the Philippines,2
4497,Chinese official detainted a CoV case,0
3543,mostly People sneezing purposefully to spread coronavirus at Hazrat Nizamuddin mosque in Delhi,0
6401,"Killer Chinese virus comes to the US, CDC says This is another Ebola, China testing their own biological weapon on its citizens",0
3549,Videos show Chinese people spreading the coronavirus in other countries,0
5323,The Chinese government has blocked internet traffic to prevent and hide the dimensions of the spread,1
4710,"Years ago, there was a hand sanitizer active against Sars-Cov-2",0
4567,Post says no one has died from the coronavirus in the United States,0
5726,BREAKING: Beijing has cancelled Chinese New Year celebrations due to the outbreak of the Wuhan virus,1
1297,Chinese stocks crash as outbreak gloom infects markets,2
6669,Trump wanted to find out why Biden helped funnel billions to his family from Ukraine and China,0
1674,Chinese president dropped in at multiple Muslim houses to adapt their lifestyle in a bid to combat the spread of COVID-19,0
5503,corona ruined so many plans,1
2352,They just confirmed that there is a person infected with the coronavirus in my country ... watch my mom freaking out even more &amp; not letting me go anywhere anymore. 😬,2
5883,"BREAKING: Three Chinese nationals were admitted to the San Lazaro Hospital in Manila after displaying symptoms of flu, an official of the hospital confirmed. Two of them have travel history from Wuhan, China, the center of the novel coronavirus. | via @MBMinkaTiangco",2
3995,"Clinics in the Philippines are turning away people with COVID-19 symptoms, because of a advisory from the department of health",0
611,More than 200 U.S. Army soldiers are deploying in New York Thursday to provide a “full range of health care services” to the state fighting the most coronavirus cases in the country,1
1407,Health care professionals have repeatedly refuted comments from a White House adviser suggesting that the media is overstating the need for personal protective equipment in hospitals amid the novel coronavirus pandemic,2
2474,Nobody is taking any chances in China! #coronavirus https://t.co/hA6R6DtmZ3,1
3232,Health care workers union “suddenly finds stash of 39 million face masks”,0
373,"Man visited Albany, N.Y. days before dying from coronavirus",0
6287,"While focusing on Coronavirus Pneumonia in #Wuhan, US is still taking a blind eye on their influenza with a high fatality rate",1
3752,Washington admits that it is the responsible for COVID19,0
6323,This is one of the main reason why Wuhan Virus is so dangerous. The incubation period tend to be longer than normal flu and there's no way to know you've been infected until you're getting checked or the symptoms start to show up,1
6229,The 34-year old doctor in Wuhan China who reported about the virus is now dead from the virus! And we’re hearing crickets from China now. Why do the “installations” have to be military? Can’t we EVER get the damn truth? Just once,2
4758,Popping bubble wrap does not exposes people to coronavirus,0
236,Consuming garlic will treat the coronavirus,0
1344,Russia may deport foreigners with coronavirus,2
2321,"I just posted ""Second case of coronavirus in Toronto confirmed by federal health officials - newsinfos"" on Reddit https://t.co/gi5RC3iKtk",1
1218,Coronavirus Has Europe Treating Chinese People Like the Plague,2
1776,American scientists have already developed a cure for Covid-19. The post comes along with an image that claims to be the medicine for COVID-19 by the name “COVID-19 IgM/IgG”,0
1498,There is currently no proven treatment or cure for Covid-19,2
6699,"CORONAVIRUS- 362 people dead- Over 2,000 in serious condition- Over 17,000 people infected, with around 400 people who have recovered.- Over $400 billion wiped off Chinese stock markets today- Infections in 24 countries- China says it urgently needs medical equipment",2
5041,Photo of people lying on the ground is caused by coronavirus,0
2097,@ScottGottliebMD @V2019N What does #Coronavirus and #HIV have in common? Parents,1
5825,"450 military medical personnel from #China's Army, Navy & Air Force medical universities are heading to #Wuhan to help with the #coronoavirus #WuhanCoronavirus outbreak, video shows them loading up into the planes",2
4636,"An article of El Pais says there is a possible case of coronavirus at the hospital Gregorio Marañón, in Spain",0
4206,“It’s actually the safest time to fly.”,0
510,"The vaccine for cattle will help humans, and protect against this new form of coronavirus",0
1613,A restaurant in China was serving soup made of body parts of human infants,0
1623,IndianArmy has established 1000 bed quarantine facility in Barmer,0
2045,i cannot believe people are so stupid that they're refusing to buy corona beer because they think it's linked to the coronavirus im,2
3163,Vladimir Putin says that world leaders are trying to reduce the population,0
3372,Military Helicopters Sprays Pesticides For coronavirus In Egypt,0
5703,"Breaking: The CDC is expected to announce the first case of the new strain of coronavirus, or nCov, in Washington state in the United States",1
6346,Japan will not fly back nationals from Wuhan on Tuesday,1
78,"A spokesperson for the World Health Organization said that fainting in this manner from coronavirus would be ""atypical.""",1
2317,Do you reckon if coronavirus were to kill John Wicks dog he’d a.) Kill the coronavirus by killing all couriers b.) donate his pure blood cells of gods to analyse to make an godlike antidote,2
7042,the Brazilian military has deposed Bolsonaro over his mishandling of COVID-19,0
2874,Photo of Italian doctor couple who died after contracting Covid-19 infection,0
4409,Quarantine video allegedly from different cities in Turkey,0
5403,"I’ve just received confirmation that #Ultra WILL be cancelled due to #coronavirus concerns with an official announcement to come. I do NOT have further details on refunds, possible postponement etc but the festival’s construction has been stopped",1
6813,arrest warrants this week for people who didn't show up to court after the court announced hearings were postponed due to coronavirus,0
911,Coronavirus Facebook Live video at NC Walmart leads to arrest for perpetrating hoax,1
3478,Neuroscientist Rodolfo Llinás says that if you can last 10 seconds without coughing and without discomfort it means that there is no fibrosis in the lungs and therefore no coronavirus infection,0
697,"Country music star and host of Fox Nation's ""The Pursuit!"" John Rich tells ‘The Daily Briefing’ he will present a special concert from his Nashville home on Friday at 8 p.m. ET to provide some live entertainment to Americans stuck at home amid the coronavirus pandemic",1
2386,"#JOHORBAHRU: Universiti Teknologi Malaysia (UTM) today issued a directive that all programmes involving students and staff to China, be postponed with immediate effect, in the wake of the 2019 novel coronavirus threat. https://t.co/nYopxjmITH https://t.co/9433bsYPYU",1
4562,Pope Francis And Two Aides Tested Positive for coronavirus,0
5115,"Photo of several people lying on the ground in the middle of the street, allegedly in China",0
1842,"@joshtpm I wish they could just keep him away from media during this. It would be nice if WHO, CDC and NIH could warn people to just ignore him. He literally makes every bad thing happening in the world *worse*",2
